date,symbol,name,shares,avg_cost,last_price,market_value,unrealized_pnl,unrealized_pnl_ratio,position_type
2024-01-02,159995,芯片ETF,2300,1.271,1.268,2916.4,-6.899999999999751,-0.002360346184106965,MAIN
2024-01-03,159995,芯片ETF,2300,1.271,1.289,2964.7,41.400000000000034,0.014162077104642012,MAIN
2024-01-04,159995,芯片ETF,2300,1.271,1.289,2964.7,41.400000000000034,0.014162077104642012,MAIN
2024-01-04,159819,人工智能ETF,1400,2.106,2.097,2935.8,-12.599999999999856,-0.004273504273504258,MAIN
2024-01-05,159995,芯片ETF,2300,1.271,1.28,2944.0,20.700000000000273,0.007081038552321006,MAIN
2024-01-05,159819,人工智能ETF,1400,2.106,2.094,2931.6,-16.800000000000015,-0.005698005698005715,MAIN
2024-01-08,159995,芯片ETF,2300,1.271,1.254,2884.2,-39.09999999999978,-0.01337529504327295,MAIN
2024-01-08,159819,人工智能ETF,1400,2.106,2.08,2912.0,-36.39999999999972,-0.012345679012345623,MAIN
2024-01-09,159995,芯片ETF,2300,1.271,1.249,2872.7000000000003,-50.59999999999953,-0.017309205350117818,MAIN
2024-01-09,159819,人工智能ETF,1400,2.106,2.118,2965.2,16.800000000000015,0.005698005698005604,MAIN
2024-01-10,159995,芯片ETF,2300,1.271,1.233,2835.9,-87.39999999999957,-0.029897718332021928,MAIN
2024-01-10,159819,人工智能ETF,1400,2.106,2.147,3005.7999999999997,57.39999999999989,0.019468186134852683,MAIN
2024-01-11,159819,人工智能ETF,1400,2.106,2.139,2994.6,46.19999999999989,0.015669515669515688,MAIN
2024-01-12,159819,人工智能ETF,1400,2.106,2.183,3056.2,107.79999999999994,0.03656220322886994,MAIN
2024-01-12,159732,消费电子ETF,1300,1.529,1.529,1987.6999999999998,0.0,0.0,MAIN
2024-01-15,159819,人工智能ETF,1400,2.106,2.132,2984.8,36.40000000000035,0.012345679012345734,MAIN
2024-01-16,159819,人工智能ETF,1400,2.106,2.134,2987.6,39.20000000000003,0.013295346628680038,MAIN
2024-01-16,159713,稀土产业ETF,700,1.259,1.26,882.0,0.7000000000000783,0.000794281175536149,TEST
2024-01-17,159819,人工智能ETF,1400,2.106,2.143,3000.2,51.79999999999989,0.017568850902184296,MAIN
2024-01-17,159713,稀土产业ETF,700,1.259,1.259,881.3,0.0,0.0,TEST
2024-01-18,159819,人工智能ETF,1400,2.106,2.149,3008.6,60.20000000000021,0.02041785375118721,MAIN
2024-01-18,159713,稀土产业ETF,700,1.259,1.26,882.0,0.7000000000000783,0.000794281175536149,TEST
2024-01-19,159819,人工智能ETF,1400,2.106,2.181,3053.4,105.00000000000026,0.035612535612535634,MAIN
2024-01-19,159713,稀土产业ETF,700,1.259,1.274,891.8000000000001,10.500000000000087,0.011914217633042234,TEST
2024-01-22,159819,人工智能ETF,1400,2.106,2.21,3094.0,145.60000000000014,0.04938271604938271,MAIN
2024-01-22,159713,稀土产业ETF,700,1.259,1.257,879.9,-1.4000000000000012,-0.001588562351072298,TEST
2024-01-23,159819,人工智能ETF,1400,2.106,2.2,3080.0000000000005,131.60000000000042,0.044634377967711414,MAIN
2024-01-23,159713,稀土产业ETF,700,1.259,1.252,876.4,-4.899999999999927,-0.005559968228752932,TEST
2024-01-24,159819,人工智能ETF,1400,2.106,2.181,3053.4,105.00000000000026,0.035612535612535634,MAIN
2024-01-24,159713,稀土产业ETF,700,1.259,1.262,883.4,2.1000000000000796,0.002382843526608447,TEST
2024-01-25,159819,人工智能ETF,1400,2.106,2.177,3047.8,99.40000000000025,0.033713200379867025,MAIN
2024-01-25,159713,稀土产业ETF,700,1.259,1.263,884.0999999999999,2.8000000000000025,0.003177124702144596,TEST
2024-01-26,159819,人工智能ETF,1400,2.106,2.17,3038.0,89.60000000000008,0.03038936372269707,MAIN
2024-01-26,159713,稀土产业ETF,700,1.259,1.276,893.2,11.900000000000087,0.013502779984114532,TEST
2024-01-29,159819,人工智能ETF,1400,2.106,2.167,3033.7999999999997,85.39999999999992,0.028964862298195504,MAIN
2024-01-29,159713,稀土产业ETF,700,1.259,1.276,893.2,11.900000000000087,0.013502779984114532,TEST
2024-01-30,159819,人工智能ETF,1400,2.106,2.206,3088.4,140.0000000000001,0.047483380816714105,MAIN
2024-01-30,159713,稀土产业ETF,700,1.259,1.265,885.4999999999999,4.200000000000004,0.004765687053216894,TEST
2024-01-31,159819,人工智能ETF,1400,2.106,2.206,3088.4,140.0000000000001,0.047483380816714105,MAIN
2024-01-31,159713,稀土产业ETF,700,1.259,1.273,891.0999999999999,9.800000000000008,0.011119936457505863,TEST
2024-02-01,159819,人工智能ETF,1400,2.106,2.247,3145.7999999999997,197.40000000000003,0.06695156695156701,MAIN
2024-02-01,159713,稀土产业ETF,700,1.259,1.28,896.0,14.700000000000092,0.016679904686259128,TEST
2024-02-02,159819,人工智能ETF,1400,2.106,2.228,3119.2000000000003,170.80000000000047,0.05792972459639145,MAIN
2024-02-02,159713,稀土产业ETF,700,1.259,1.284,898.8000000000001,17.500000000000092,0.019857029388403502,TEST
2024-02-05,159819,人工智能ETF,1400,2.106,2.24,3136.0000000000005,187.60000000000048,0.06362773029439706,MAIN
2024-02-05,159713,稀土产业ETF,700,1.259,1.254,877.8,-3.4999999999999254,-0.003971405877680634,TEST
2024-02-06,159819,人工智能ETF,1400,2.106,2.198,3077.2,128.80000000000013,0.04368471035137711,MAIN
2024-02-07,159819,人工智能ETF,1400,2.106,2.163,3028.2,79.79999999999991,0.027065527065527117,MAIN
2024-02-08,515050,5G通信ETF,3300,1.492,1.491,4920.3,-3.2999999999996366,-0.0006702412868632157,STRONG
2024-02-09,515050,5G通信ETF,3300,1.492,1.503,4959.9,36.29999999999966,0.007372654155495928,STRONG
2024-02-12,515050,5G通信ETF,3300,1.492,1.527,5039.099999999999,115.49999999999973,0.023458445040214437,STRONG
2024-02-13,515050,5G通信ETF,3300,1.492,1.499,4946.700000000001,23.100000000000385,0.004691689008043065,STRONG
2024-02-13,159819,人工智能ETF,600,2.217,2.212,1327.2,-2.999999999999936,-0.00225529995489393,MAIN
2024-02-14,515050,5G通信ETF,3300,1.492,1.498,4943.4,19.80000000000002,0.004021447721179738,STRONG
2024-02-14,159819,人工智能ETF,600,2.217,2.182,1309.2,-21.000000000000085,-0.015787099684258066,MAIN
2024-02-15,515050,5G通信ETF,3300,1.492,1.467,4841.1,-82.4999999999997,-0.016756032171581725,STRONG
2024-02-16,515050,5G通信ETF,3300,1.492,1.455,4801.5,-122.09999999999974,-0.02479892761394098,STRONG
2024-02-16,515880,通信ETF,1000,1.449,1.448,1448.0,-1.000000000000112,-0.0006901311249137843,MAIN
2024-02-19,515050,5G通信ETF,3300,1.492,1.417,4676.1,-247.49999999999986,-0.050268096514745286,STRONG
2024-02-19,515880,通信ETF,1000,1.449,1.441,1441.0,-8.000000000000007,-0.00552104899930983,MAIN
2024-02-20,515880,通信ETF,1000,1.449,1.463,1463.0,14.000000000000012,0.009661835748792313,MAIN
2024-02-21,515880,通信ETF,1000,1.449,1.462,1462.0,12.9999999999999,0.008971704623878418,MAIN
2024-02-22,515880,通信ETF,1000,1.449,1.477,1477.0,28.000000000000025,0.019323671497584627,MAIN
2024-02-23,515880,通信ETF,1000,1.449,1.45,1450.0,0.9999999999998899,0.0006901311249136732,MAIN
2024-02-23,516150,稀土ETF,300,2.668,2.669,800.7,0.29999999999996696,0.00037481259370308884,TEST
2024-02-26,515880,通信ETF,1000,1.449,1.465,1465.0,16.000000000000014,0.01104209799861966,MAIN
2024-02-26,516150,稀土ETF,300,2.668,2.669,800.7,0.29999999999996696,0.00037481259370308884,TEST
2024-02-27,515880,通信ETF,1000,1.449,1.453,1453.0,4.0000000000000036,0.002760524499654915,MAIN
2024-02-27,516150,稀土ETF,300,2.668,2.685,805.5,5.099999999999971,0.006371814092953398,TEST
2024-02-28,515880,通信ETF,1000,1.449,1.476,1476.0,26.999999999999915,0.01863354037267073,MAIN
2024-02-28,516150,稀土ETF,300,2.668,2.714,814.2,13.799999999999946,0.01724137931034475,TEST
2024-02-29,515880,通信ETF,1000,1.449,1.524,1524.0,74.99999999999996,0.05175983436852993,MAIN
2024-02-29,516150,稀土ETF,300,2.668,2.742,822.6,22.199999999999953,0.027736131934033015,TEST
2024-03-01,515880,通信ETF,1000,1.449,1.53,1530.0,80.99999999999996,0.05590062111801242,MAIN
2024-03-01,516150,稀土ETF,300,2.668,2.794,838.2,37.79999999999997,0.04722638680659674,TEST
2024-03-04,515880,通信ETF,1000,1.449,1.568,1568.0,119.0,0.08212560386473422,MAIN
2024-03-04,516150,稀土ETF,300,2.668,2.806,841.8000000000001,41.39999999999997,0.051724137931034475,TEST
2024-03-05,515880,通信ETF,1000,1.449,1.577,1577.0,127.99999999999989,0.08833678398895772,MAIN
2024-03-05,516150,稀土ETF,300,2.668,2.807,842.1,41.69999999999994,0.052098950524737564,TEST
2024-03-06,515880,通信ETF,1000,1.449,1.567,1567.0,117.99999999999989,0.08143547273982055,MAIN
2024-03-06,516150,稀土ETF,300,2.668,2.851,855.3,54.89999999999995,0.06859070464767614,TEST
2024-03-07,515880,通信ETF,1000,1.449,1.55,1550.0,100.99999999999997,0.06970324361628699,MAIN
2024-03-07,516150,稀土ETF,300,2.668,2.856,856.8,56.39999999999992,0.0704647676161918,TEST
2024-03-08,515880,通信ETF,1000,1.449,1.563,1563.0,113.99999999999989,0.07867494824016563,MAIN
2024-03-08,516150,稀土ETF,300,2.668,2.884,865.1999999999999,64.79999999999993,0.08095952023988007,TEST
2024-03-11,515880,通信ETF,1000,1.449,1.57,1570.0,121.0,0.08350586611456179,MAIN
2024-03-11,516150,稀土ETF,300,2.668,2.875,862.5,62.09999999999995,0.0775862068965516,TEST
2024-03-12,515880,通信ETF,1000,1.449,1.556,1556.0,106.99999999999999,0.07384403036576948,MAIN
2024-03-12,516150,稀土ETF,300,2.668,2.888,866.4,65.99999999999993,0.08245877061469264,TEST
2024-03-13,515880,通信ETF,1000,1.449,1.558,1558.0,108.99999999999999,0.07522429261559704,MAIN
2024-03-13,516150,稀土ETF,300,2.668,2.984,895.2,94.79999999999995,0.11844077961019472,TEST
2024-03-14,515880,通信ETF,1000,1.449,1.559,1559.0,109.99999999999987,0.07591442374051072,MAIN
2024-03-14,516150,稀土ETF,300,2.668,3.006,901.8,101.39999999999989,0.126686656671664,TEST
2024-03-15,515880,通信ETF,1000,1.449,1.559,1559.0,109.99999999999987,0.07591442374051072,MAIN
2024-03-15,516150,稀土ETF,300,2.668,3.054,916.1999999999999,115.7999999999999,0.14467766116941516,TEST
2024-03-18,515880,通信ETF,1000,1.449,1.596,1596.0,147.00000000000003,0.10144927536231885,MAIN
2024-03-18,516150,稀土ETF,300,2.668,3.046,913.8,113.3999999999999,0.14167916041979,TEST
2024-03-19,515880,通信ETF,1000,1.449,1.594,1594.0,145.00000000000003,0.10006901311249128,MAIN
2024-03-19,516150,稀土ETF,300,2.668,3.081,924.3,123.89999999999995,0.15479760119940011,TEST
2024-03-20,515880,通信ETF,1000,1.449,1.555,1555.0,105.99999999999987,0.07315389924085558,MAIN
2024-03-20,516150,稀土ETF,300,2.668,3.069,920.6999999999999,120.29999999999994,0.15029985007496238,TEST
2024-03-21,515880,通信ETF,1000,1.449,1.534,1534.0,84.99999999999997,0.05866114561766733,MAIN
2024-03-21,516150,稀土ETF,300,2.668,3.111,933.3000000000001,132.9,0.16604197901049478,TEST
2024-03-22,516150,稀土ETF,300,2.668,3.123,936.9000000000001,136.50000000000003,0.1705397301349325,TEST
2024-03-25,516150,稀土ETF,300,2.668,3.121,936.3,135.89999999999995,0.1697901049475261,TEST
2024-03-25,515880,通信ETF,1200,1.556,1.561,1873.1999999999998,5.999999999999872,0.0032133676092545027,MAIN
2024-03-26,516150,稀土ETF,300,2.668,3.142,942.6,142.19999999999993,0.1776611694152923,TEST
2024-03-26,515880,通信ETF,1200,1.556,1.571,1885.2,17.999999999999883,0.009640102827763508,MAIN
2024-03-27,516150,稀土ETF,300,2.668,3.16,948.0,147.6,0.18440779610194902,TEST
2024-03-27,515880,通信ETF,1200,1.556,1.6,1920.0,52.80000000000005,0.028277634961439535,MAIN
2024-03-28,516150,稀土ETF,300,2.668,3.176,952.8000000000001,152.4,0.19040479760119933,TEST
2024-03-28,515880,通信ETF,1200,1.556,1.565,1878.0,10.799999999999876,0.005784061696658016,MAIN
2024-03-29,516150,稀土ETF,300,2.668,3.189,956.7,156.29999999999998,0.19527736131934037,TEST
2024-03-29,515880,通信ETF,1200,1.556,1.584,1900.8000000000002,33.60000000000003,0.01799485861182526,MAIN
2024-04-01,516150,稀土ETF,300,2.668,3.191,957.3,156.89999999999992,0.19602698650674655,TEST
2024-04-01,515880,通信ETF,1200,1.556,1.56,1872.0,4.800000000000004,0.0025706940874035134,MAIN
2024-04-02,516150,稀土ETF,300,2.668,3.199,959.6999999999999,159.2999999999999,0.1990254872563717,TEST
2024-04-03,516150,稀土ETF,300,2.668,3.234,970.2,169.79999999999995,0.21214392803598203,TEST
2024-04-04,516150,稀土ETF,300,2.668,3.292,987.5999999999999,187.1999999999999,0.23388305847076452,TEST
2024-04-05,516150,稀土ETF,300,2.668,3.315,994.5,194.09999999999994,0.2425037481259369,TEST
2024-04-05,515050,5G通信ETF,1800,1.623,1.615,2907.0,-14.400000000000013,-0.004929143561306248,MAIN
2024-04-08,516150,稀土ETF,300,2.668,3.372,1011.5999999999999,211.19999999999993,0.2638680659670163,TEST
2024-04-08,515050,5G通信ETF,1800,1.623,1.634,2941.2,19.79999999999982,0.0067775723967959944,MAIN
2024-04-09,516150,稀土ETF,300,2.668,3.37,1011.0,210.6,0.2631184407796101,TEST
2024-04-09,515050,5G通信ETF,1800,1.623,1.637,2946.6,25.200000000000024,0.008626001232285851,MAIN
2024-04-10,516150,稀土ETF,300,2.668,3.474,1042.2,241.8,0.30209895052473756,TEST
2024-04-10,515050,5G通信ETF,1800,1.623,1.637,2946.6,25.200000000000024,0.008626001232285851,MAIN
2024-04-11,516150,稀土ETF,300,2.668,3.484,1045.2,244.79999999999995,0.3058470764617691,TEST
2024-04-11,515050,5G通信ETF,1800,1.623,1.685,3033.0,111.6000000000001,0.03820086260012334,MAIN
2024-04-12,516150,稀土ETF,300,2.668,3.547,1064.1000000000001,263.7,0.3294602698650675,TEST
2024-04-12,515050,5G通信ETF,1800,1.623,1.69,3042.0,120.59999999999991,0.04128157732593962,MAIN
2024-04-15,516150,稀土ETF,300,2.668,3.54,1062.0,261.59999999999997,0.3268365817091454,TEST
2024-04-15,515050,5G通信ETF,1800,1.623,1.69,3042.0,120.59999999999991,0.04128157732593962,MAIN
2024-04-16,516150,稀土ETF,300,2.668,3.55,1065.0,264.5999999999999,0.33058470764617676,TEST
2024-04-16,515050,5G通信ETF,1800,1.623,1.666,2998.7999999999997,77.39999999999986,0.026494146642020988,MAIN
2024-04-17,516150,稀土ETF,300,2.668,3.618,1085.3999999999999,284.99999999999994,0.3560719640179908,TEST
